section;in_resume;title;loc;institution;start;end;description_1;description_2;description_3
education;TRUE;PhD ;FCA-UNNE;;2014;2018;;;
education;TRUE;Bsc Chemical Sciences;FaCENA-UNNE;;2007;2012;;;
research_position;TRUE;PostDoc Researcher;IQUIBA-NEA;;2019;2021;Laboratorio de Estructura Molecular y Propiedades (LEMyP) ;Topic: Machine Learning for new Cruzain inhibitors design;
research_position;TRUE;Doctoral Researcher;FCA-UNNE;;2013;2018;Laboratorio de Desarrollo e Investigación en Quimiometría (LIDQ);Topic: Chemometric techniques for geographical origin classification of native forages ;
teaching_position;TRUE;Probabilty and Statistics;FCA-UNNE (Undergraduate Course);;2019;2020;Teaching Assistant;;
teaching_position;TRUE;Physics II;FCA-UNNE (Undergraduate Course);;2014;2014;Teaching Assistant;;
awards;;Khipu 2019;Travel and Accomodation Grant;;2019;2019;;;
awards;;PostDoc CONICET Fellowship;;;2019;2021;;;
awards;;Doctoral CONICET Fellowship;;;2013;2018;;;
awards;;Argentine Chemical Society;"Diploma and medal delivered for ""best academic average grade"" of the Bachelor in Chemical Sciences (UNNE).";;2013;2013;;;
publications;TRUE;Combining Charge Density Analysis with Machine Learning Tools To Investigate the Cruzain Inhibition Mechanism;ACS Omega;;2019;2019;;;
publications;TRUE;Brown rice authenticity evaluation by spark discharge-laser-induced breakdown spectroscopy;Food Chemistry;;2019;2019;;;
publications;TRUE;Non-essential element concentrations in brown grain rice: Assessment by advanced data mining techniques;Environmental Sciences and Pollution Research;;2017;2017;;;
publications;TRUE;Perfil mineral en los pastizales de Andropogon lateralis y Sorghastrum setosum (Gramineae) en Corrientes, Argentina;Universidad Nacional de Cuyo - Facultad de Ciencias Agrarias;;2017;2017;;;
publications;TRUE;Tracing the geographical origin of Argentinean lemon juices based on trace element profiles using advanced chemometric techniques;Microchemical Journal ;;2016;2016;;;
publications;TRUE;Toxic trace element contents in gluten-free cereal bars marketed in Argentina;;;2015;2015;;;
communities;TRUE;R-en-el-NEA (R user's group);Co-founder and co-organizer;;2019;2019;;;
communities;TRUE;Spanish translation of R4DS;Available at https://es.r4ds.hadley.nz/;;2018;2018;;;
communities;TRUE;Rladies Resistencia Corrientes;Co-founder and co-organizer;;2018;2018;;;
communities;TRUE;LatinR Organization;;;2019;Currently;;;
talks;TRUE;Machine Learning & Khipu.ai;R-en-el-NEA;Resistencia, Argentina;2019;2019;;;
talks;TRUE;Dplyr tutorial;Rladies-Resistencia-Corrientes;Corrientes, Argentina;2019;2019;;;
talks;TRUE;Machine Learning: a brief introduction;IQUIBA-NEA;Corrientes, Argentina;2019;2019;;;
talks;TRUE;Dplyr and Tidyr introduction;Rladies-Resistencia-Corrientes;Corrientes, Argentina;2018;2018;;;
talks;TRUE;LatinR2018;Rladies-Resistencia-Corrientes;Corrientes, Argentina;2018;2018;;;
talks;TRUE;Visualization with ggplot2;Rladies-Resistencia-Corrientes;Corrientes, Argentina;2018;2018;;;
talks;TRUE;R Programming from scratch;Rladies-Resistencia-Corrientes;Corrientes, Argentina;2018;2018;;;
talks;TRUE;Rladies presentation;Rladies-Resistencia-Corrientes;Corrientes, Argentina;2018;2018;;;
talks;TRUE;Machine Learning for data analysis;IQUIBA-NEA;Corrientes, Argentina;2017;2017;;;
mooc;TRUE;XXX;;;;;;;
mooc;TRUE;XXX;;;;;;;
mooc;TRUE;XXX;;;;;;;
mooc;TRUE;xxx;;;;;;;
mooc;TRUE;xxx;;;;;;;
mooc;TRUE;xxx;;;;;;;
mooc;TRUE;xxx;;;;;;;
mooc;TRUE;xxx;;;;;;;
mooc;TRUE;xxx;;;;;;;
mooc;TRUE;xxx;;;;;;;
